,Disease,Name,value
1,bile duct cancer,Varenicline,3
2,bile duct cancer,Captopril,2
3,bile duct cancer,Afatinib,2
4,bile duct cancer,Acetylsalicylic acid,2
5,bile duct cancer,Marimastat,2
6,bile duct cancer,Dexamethasone,2
7,bile duct cancer,Lapatinib,2
8,bile duct cancer,Salsalate,1
9,bile duct cancer,Gefitinib,1
10,bile duct cancer,Bismuth Subsalicylate,1
11,bile duct cancer,Ibuprofen,1
12,bile duct cancer,Balsalazide,1
13,bile duct cancer,Antrafenine,1
14,bile duct cancer,Floctafenine,1
15,bile duct cancer,Nepafenac,1
16,bile duct cancer,Doxorubicin,1
17,bile duct cancer,Meclofenamic acid,1
18,bile duct cancer,Chlorphenesin,1
19,bile duct cancer,Diflunisal,1
20,bile duct cancer,Trisalicylate-choline,1
21,bile duct cancer,Mesalazine,1
22,bile duct cancer,Oxaprozin,1
23,bile duct cancer,Bupropion,1
24,bile duct cancer,Lornoxicam,1
25,bile duct cancer,Tetrahydrobiopterin,1
26,bile duct cancer,Dihomo-gamma-linolenic acid,1
27,bile duct cancer,Antipyrine,1
28,bile duct cancer,Pomalidomide,1
29,bile duct cancer,Drospirenone,1
30,bile duct cancer,Piroxicam,1
31,bile duct cancer,Erlotinib,1
32,bile duct cancer,Alendronate,1
33,bile duct cancer,Diclofenac,1
34,bile duct cancer,Crizotinib,1
35,bile duct cancer,Salicylic acid,1
36,bile duct cancer,L-Citrulline,1
37,bile duct cancer,Sulfasalazine,1
38,bile duct cancer,Indomethacin,1
39,bile duct cancer,Minocycline,1
40,bile duct cancer,Betamethasone,1
41,bile duct cancer,Ketoprofen,1
42,bile duct cancer,Docetaxel,1
43,bile duct cancer,Phenylbutazone,1
44,bile duct cancer,Celecoxib,1
45,bile duct cancer,Fenbufen,1
46,bile duct cancer,Triamcinolone,1
47,bile duct cancer,Isoflurophate,1
48,bile duct cancer,Sulindac,1
49,bile duct cancer,Magnesium salicylate,1
50,bile duct cancer,Flurbiprofen,1
51,bile duct cancer,Bromfenac,1
52,bile duct cancer,Desmopressin,1
53,bile duct cancer,Carprofen,1
54,bile duct cancer,Nonoxynol-9,1
55,bile duct cancer,Fenoprofen,1
56,bile duct cancer,Tenoxicam,1
57,bile duct cancer,Aminosalicylic Acid,1
58,bile duct cancer,Pranlukast,1
59,bile duct cancer,Nabumetone,1
60,bile duct cancer,Acetaminophen,1
61,bile duct cancer,Lenalidomide,1
62,bile duct cancer,Lidocaine,1
63,bile duct cancer,Bumetanide,1
64,bile duct cancer,Mefenamic acid,1
65,bile duct cancer,Thalidomide,1
66,bile duct cancer,Tiaprofenic acid,1
67,bile duct cancer,Clodronate,1
68,bile duct cancer,Niflumic Acid,1
69,bile duct cancer,Etoposide,1
70,bile duct cancer,Lumiracoxib,1
71,bile duct cancer,Glucosamine,1
72,bile duct cancer,Olsalazine,1
73,bile duct cancer,Vandetanib,1
74,bile duct cancer,L-Arginine,1
75,bile duct cancer,Cisplatin,1
76,bile duct cancer,Etoricoxib,1
77,bile duct cancer,Miconazole,1
78,bile duct cancer,Primaquine,1
79,bile duct cancer,Salicylate-sodium,1
80,bile duct cancer,Naproxen,1
81,bile duct cancer,Tafluprost,1
82,bile duct cancer,Meloxicam,1
83,bile duct cancer,Risedronate,1
84,bile duct cancer,Icosapent,1
85,bile duct cancer,Etodolac,1
86,bile duct cancer,Bosutinib,1
87,bile duct cancer,Dapsone,1
88,bile duct cancer,Tolmetin,1
89,bile duct cancer,Suprofen,1
90,bile duct cancer,Ketorolac,1
